university_slug,programme_official_title,level,discipline,duration,campus,delivery_mode,intl_status,intl_evidence_url,official_source_url,other_sources,already_on_site,existing_offering_slug,canonical_course_match,notes
ashoka-university,Major in International Relations,UG,social-sciences,major_within,Sonipat NCR,on-campus,open_to_international,https://www.ashoka.edu.in/admissions/undergraduate-international-students/,https://www.ashoka.edu.in/programme/undergraduate-programme-in-international-relations/,,no,,major_within:ashoka-undergraduate-ba-bsc-honours,
ashoka-university,Major in Sociology and Anthropology,UG,social-sciences,major_within,Sonipat NCR,on-campus,open_to_international,https://www.ashoka.edu.in/admissions/undergraduate-international-students/,https://www.ashoka.edu.in/programme/undergraduate-programme-in-sociology-and-anthropology/,,no,,major_within:ashoka-undergraduate-ba-bsc-honours,
ashoka-university,Major in Psychology,UG,social-sciences,major_within,Sonipat NCR,on-campus,open_to_international,https://www.ashoka.edu.in/admissions/undergraduate-international-students/,https://www.ashoka.edu.in/programme/undergraduate-programme-in-psychology/,,no,,major_within:ashoka-undergraduate-ba-bsc-honours,
ashoka-university,Major in Philosophy,UG,humanities,major_within,Sonipat NCR,on-campus,open_to_international,https://www.ashoka.edu.in/admissions/undergraduate-international-students/,https://www.ashoka.edu.in/programme/undergraduate-programme-in-philosophy/,,no,,major_within:ashoka-undergraduate-ba-bsc-honours,
ashoka-university,Major in Environmental Studies,UG,sciences,major_within,Sonipat NCR,on-campus,open_to_international,https://www.ashoka.edu.in/admissions/undergraduate-international-students/,https://www.ashoka.edu.in/programme/undergraduate-programme-in-environmental-studies/,,no,,major_within:ashoka-undergraduate-ba-bsc-honours,
ashoka-university,Major in Media Studies,UG,humanities,major_within,Sonipat NCR,on-campus,unknown,,https://www.ashoka.edu.in/programme/undergraduate-media-studies-programme-ashoka-university/,,no,,major_within:ashoka-undergraduate-ba-bsc-honours,
ashoka-university,Major in Visual Arts,UG,arts,major_within,Sonipat NCR,on-campus,unknown,,https://www.ashoka.edu.in/programme/undergraduate-programme-in-visual-arts/,,no,,major_within:ashoka-undergraduate-ba-bsc-honours,
ashoka-university,Major in Performing Arts,UG,arts,major_within,Sonipat NCR,on-campus,unknown,,https://www.ashoka.edu.in/programme/undergraduate-programme-in-performing-arts/,,no,,major_within:ashoka-undergraduate-ba-bsc-honours,
ashoka-university,"Interdisciplinary major in Politics, Philosophy and Economics (PPE)",UG,social-sciences,major_within,Sonipat NCR,on-campus,unknown,,https://www.ashoka.edu.in/programme/politics-philosophy-and-economics-major/,,no,,major_within:ashoka-undergraduate-ba-bsc-honours,
ashoka-university,BSc (Hons) in Computer Science and Artificial Intelligence,UG,engineering,4 years,Sonipat NCR,on-campus,unknown,,https://www.ashoka.edu.in/programme/bsc-hons-in-computer-science-and-artificial-intelligence/,,no,,GAP:bsc-hons-computer-science-ai,"standalone specialised degree, distinct from the general BA/BSc Honours + CS major"
ashoka-university,Young India Fellowship (YIF - one-year postgraduate diploma, interdisciplinary liberal studies),PG,liberal-arts,1 year,Sonipat NCR,on-campus,open_to_international,https://www.ashoka.edu.in/yif-international-students/,https://www.ashoka.edu.in/yif/,shiksha;collegedunia,no,,GAP:young-india-fellowship,flagship 1-year PG diploma/fellowship; has a dedicated international-students admissions page
ashoka-university,Master of Arts in Liberal Studies (MLS),PG,liberal-arts,2 years,Sonipat NCR,on-campus,unknown,,https://www.ashoka.edu.in/programme/ma-in-liberal-studies/,shiksha;collegedunia,no,,GAP:ma-liberal-studies,successor/parallel track to YIF for a full masters degree
ashoka-university,Master of Arts in Liberal Studies - Psychology specialisation,PG,liberal-arts,2 years,Sonipat NCR,on-campus,unknown,,https://www.ashoka.edu.in/programme/masters-in-liberal-studies-mls-in-psychology/,,no,,major_within:GAP:ma-liberal-studies,specialisation track within MLS
ashoka-university,Master of Arts in Liberal Studies - English specialisation,PG,liberal-arts,2 years,Sonipat NCR,on-campus,unknown,,https://www.ashoka.edu.in/programme/mls-english/,,no,,major_within:GAP:ma-liberal-studies,specialisation track within MLS
ashoka-university,Master of Arts in English,PG,humanities,2 years,Sonipat NCR,on-campus,unknown,,https://www.ashoka.edu.in/admissions/master-of-arts-in-english/,shiksha;collegedunia,no,,GAP:ma-english,
ashoka-university,Master of Arts in Economics,PG,social-sciences,2 years,Sonipat NCR,on-campus,unknown,,https://www.ashoka.edu.in/admissions/master-of-arts-in-economics/,shiksha;collegedunia,no,,GAP:ma-economics,
ashoka-university,Master of Arts in Economics and Data Analytics,PG,social-sciences,2 years,Sonipat NCR,on-campus,unknown,,https://www.ashoka.edu.in/admissions/master-of-arts-in-economics-and-data-analytics/,,no,,GAP:ma-economics-data-analytics,distinct admission track from plain MA Economics
ashoka-university,Ph.D. programmes (English; Chemistry; History; Physics; Biology; Economics; Mathematics; Psychology; Sociology and Anthropology; Computer Science - New Horizons),Doctoral,multidisciplinary,4-5 years,Sonipat NCR,on-campus,unknown,,https://www.ashoka.edu.in/admissions/phd-admission/,,no,,GAP:phd-various,"condensed row per instructions to exclude pure PhD rows unless trivial; 10 PhD tracks found via sitemap/admissions pages"
