university_slug,programme_official_title,level,discipline,duration,campus,delivery_mode,intl_status,intl_evidence_url,official_source_url,other_sources,already_on_site,existing_offering_slug,canonical_course_match,notes
jamia-millia-islamia,B.A. (Hons.) German Studies,UG,Humanities & Languages,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,ba-languages-linguistics,10+2+2 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,"B.A. (Hons.) Uzbek Language, Literature & Culture",UG,Humanities & Languages,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,ba-languages-linguistics,4+1+1 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,Four Year B.A. (Multidisciplinary),UG,Social Sciences,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bachelor-liberal-arts,17+3+3 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,B.A. (Hons) Economics,UG,Social Sciences,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bachelor-economics,13+3+3 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,B.A. (Hons) Political Science,UG,Social Sciences,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bachelor-political-science,11+2+2 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,B.A. (Hons) Sociology,UG,Social Sciences,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,ba-sociology,11+2+2 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,B.A. (Hons) Social Work,UG,Social Sciences,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bachelor-social-work,10+2+2 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27. No social-work canonical slug exists. Taxonomy batch-3: former gap proposal bachelor-social-work resolved to new canonical bachelor-social-work.
jamia-millia-islamia,B.A. (Hons) Human Resource Management,UG,Social Sciences,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bba,10+2+2 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27. Only a masters-level HR canonical slug (mba-human-resource-management) exists. Taxonomy batch-3: former gap proposal bachelor-human-resource-management mapped to broader parent bba - B.A. (Hons) HRM is an undergraduate business-management degree; nearest parent is BBA.
jamia-millia-islamia,B.A. (Hons) Psychology,UG,Social Sciences,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bachelor-psychology,11+2+2 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,B.B.A. (Bachelor of Business Administration),UG,Social Sciences,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bba,11+2+2 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27. No plain BBA canonical slug exists (only MBA-level entries). Taxonomy batch-3: former gap proposal bba resolved to new canonical bba.
jamia-millia-islamia,B.Com. (Hons),UG,Social Sciences,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bcom,10+2+2 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,B.Com. (Hons) (Self Financed),UG,Social Sciences,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bcom,14+3+3 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27. Self-financed track of B.Com (Hons).
jamia-millia-islamia,B.Sc.,UG,Sciences,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bsc-general-sciences,13+3+3 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27. General/undesignated B.Sc.; major not disclosed on the seat matrix. Taxonomy batch-3: former gap proposal bsc-general resolved to new canonical bsc-general-sciences.
jamia-millia-islamia,B.Sc. (Hons.) Physics,UG,Sciences,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bsc-physics,13+3+3 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,B. Voc. Solar Energy,UG,Sciences,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,be-btech-electrical-engineering,11+2+2 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27. Vocational renewable-energy degree; no taxonomy fit. Taxonomy batch-3: former gap proposal bvoc-solar-energy mapped to broader parent be-btech-electrical-engineering - B.Voc. solar energy is electrical/PV technology at bachelor's level; no energy bachelor's canonical. Offering must keep the B.Voc award title.
jamia-millia-islamia,B.A./B.Sc. (Hons) Geography,UG,Sciences,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bachelor-geography,15+3+3 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,B.Sc. (Hons.) Chemistry,UG,Sciences,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bsc-chemistry,15+2+2 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,B.Sc. (Hons.) Mathematics,UG,Sciences,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bsc-mathematics,11+2+2 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,B.Sc. (Hons.) Computer Science,UG,Sciences,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bsc-computer-science,"10+2+2 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27. Taxonomy only has BE/B.Tech CSE, not a science-stream BSc CS slug. Taxonomy batch-3: former gap proposal bsc-computer-science resolved to new canonical bsc-computer-science."
jamia-millia-islamia,B.Sc. (Hons.) Applied Mathematics,UG,Sciences,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bsc-mathematics,11+2+2 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,B.Sc. (Hons.) Biosciences,UG,Life Sciences,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bsc-biological-sciences,10+2+2 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,B.Sc. (Hons.) Biotechnology,UG,Life Sciences,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bsc-biological-sciences,"10+2+2 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27. Biotechnology specialisation, no dedicated canonical slug."
jamia-millia-islamia,B.F.A. (Applied Art),UG,Fine Arts,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bfa,8+1+1 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,B.F.A. (Painting),UG,Fine Arts,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bfa,5+1+1 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,B.F.A. (Sculpture),UG,Fine Arts,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bfa,3+1+1 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,B.F.A. (Art Education),UG,Fine Arts,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bfa,5+1+1 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,B. Tech. Civil Engineering,UG,Engineering,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,be-btech-civil-engineering,15+3+3 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,B. Tech. Civil Engineering (Construction Technology),UG,Engineering,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,be-btech-civil-engineering,15+3+3 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27. Construction Technology specialisation of Civil Engineering.
jamia-millia-islamia,B. Tech. Mechanical Engineering,UG,Engineering,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,be-btech-mechanical-engineering,15+3+3 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,B. Tech. Computer Engineering,UG,Engineering,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,be-btech-computer-science-engineering,18+3+3 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,B. Tech. Electrical Engineering,UG,Engineering,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,be-btech-electrical-engineering,18+3+3 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,B. Tech. Electronics & Communication Engineering,UG,Engineering,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,be-btech-electronics-communication-engineering,18+3+3 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,B. Tech. Computer Sc. Engineering (Data Sc.),UG,Engineering,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,be-btech-data-science,18+3+3 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,B. Tech. Robotics & Artificial Intelligence,UG,Engineering,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,be-btech-robotics-automation-engineering,15+3+3 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,B. Tech. Electrical & Computer Engineering,UG,Engineering,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,be-btech-electrical-electronics-engineering,15+3+3 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,B. Tech. Electronics (VLSI Design & Tech.),UG,Engineering,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,be-btech-electronics-communication-engineering,18+3+3 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27. VLSI Design specialisation of ECE.
jamia-millia-islamia,Diploma in Civil Engineering,Diploma,University Polytechnic,3 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,diploma-civil-engineering,18+3+3 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27. Taxonomy has no diploma-level engineering slugs. Taxonomy batch-3: former gap proposal diploma-civil-engineering resolved to new canonical diploma-civil-engineering.
jamia-millia-islamia,Diploma in Computer Engineering,Diploma,University Polytechnic,3 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,diploma-computer-engineering,18+3+3 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27. Taxonomy has no diploma-level engineering slugs. Taxonomy batch-3: former gap proposal diploma-computer-engineering resolved to new canonical diploma-computer-engineering.
jamia-millia-islamia,Diploma in Electrical Engineering,Diploma,University Polytechnic,3 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,diploma-electrical-electronics-engineering,18+3+3 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27. Taxonomy has no diploma-level engineering slugs. Taxonomy batch-3: former gap proposal diploma-electrical-engineering resolved to new canonical diploma-electrical-electronics-engineering.
jamia-millia-islamia,Diploma in Electronics Engineering,Diploma,University Polytechnic,3 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,diploma-electrical-electronics-engineering,18+3+3 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27. Taxonomy has no diploma-level engineering slugs. Taxonomy batch-3: former gap proposal diploma-electronics-engineering resolved to new canonical diploma-electrical-electronics-engineering.
jamia-millia-islamia,Diploma in Mechanical Engineering,Diploma,University Polytechnic,3 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,diploma-mechanical-engineering,18+3+3 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27. Taxonomy has no diploma-level engineering slugs. Taxonomy batch-3: former gap proposal diploma-mechanical-engineering resolved to new canonical diploma-mechanical-engineering.
jamia-millia-islamia,Diploma in Leather Goods & Footwear Technology,Diploma,University Polytechnic,3 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,diploma-mechanical-engineering,"7+2+2 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27. Taxonomy batch-3: former gap proposal diploma-leather-footwear-technology mapped to broader parent diploma-mechanical-engineering - Weakest fit: leather-goods & footwear manufacturing technology mapped to the mechanical/production diploma parent; packager must lead with the official title, or hold it if the page would mislead."
jamia-millia-islamia,Bachelor of Hotel Management (BHM) (S/F),UG,Management Studies,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bachelor-hospitality-management,10+2+2 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27. Self-financed.
jamia-millia-islamia,Bachelor of Tourism and Travel Management (S/F),UG,Management Studies,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bachelor-tourism-management,10+2+2 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27. Self-financed.
jamia-millia-islamia,B. Voc (Food Production),UG,Management Studies,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bachelor-culinary-arts,15+3+3 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,Bachelor of Physiotherapy (BPT),UG,Physiotherapy,4.5 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bpt,10+2+2 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27 (duration printed as 4 1/2 years).
jamia-millia-islamia,Bachelor of Library & Information Science,UG,Dr Zakir Hussain Library,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bachelor-library-information-science,13+3+3 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27. Taxonomy batch-3: former gap proposal bachelor-library-information-science resolved to new canonical bachelor-library-information-science.
jamia-millia-islamia,B.Sc. (Life Sciences with Computer Applications),UG,Interdisciplinary Research in Basic Science,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bsc-biological-sciences,10+2+2 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,B. Voc. (Medical Laboratory Sciences) (Self-financed),UG,Deen Dayal Updhyay Kaushal Kendra,3 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bsc-medical-laboratory-science,13+3+3 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27 (6 Semesters).
jamia-millia-islamia,B. Voc. (Molecular Diagnostics) (Self-financed),UG,Deen Dayal Updhyay Kaushal Kendra,3 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bsc-medical-laboratory-science,13+3+3 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27 (6 Semesters). Closest parent is the medical-laboratory-science bachelor's.
jamia-millia-islamia,B. Voc. (Medical Electrophysiology) (Self-financed),UG,Deen Dayal Updhyay Kaushal Kendra,3 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bsc-allied-health-sciences,"13+3+3 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27 (6 Semesters). Taxonomy batch-3: former gap proposal bvoc-medical-electrophysiology mapped to broader parent bsc-allied-health-sciences - B.Voc. award, but the field is allied-health neuro/cardiac electrophysiology technology."
jamia-millia-islamia,B.Ed.,UG,Education,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bed,50+10+10 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27.
jamia-millia-islamia,B.Ed. Special Education (Visual Impairment),UG,Education,4 years,New Delhi,on-campus,open_to_international,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,https://jmi.ac.in/upload/menuupload/fsa_seats_ug_programme.pdf,,no,,bed,8+1+1 FS/ICCR/NRI seats per FSA UG seat matrix 2026-27. RCI-recognised special-education degree distinct from plain B.Ed. Taxonomy batch-3: former gap proposal bed-special-education resolved to existing canonical bed - B.Ed. specialisation (special education) of the existing B.Ed parent.
