university_slug,programme_official_title,level,discipline,duration,campus,delivery_mode,intl_status,intl_evidence_url,official_source_url,other_sources,already_on_site,existing_offering_slug,canonical_course_match,notes
marwadi-university,Mechanical Engineering,UG,Engineering & Technology,4 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,be-btech-mechanical-engineering,
marwadi-university,Mechanical Engineering (Robotics & Automation),UG,Engineering & Technology,4 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,be-btech-robotics-automation-engineering,
marwadi-university,Mechanical Engineering (Artificial Intelligence & Machine Learning),UG,Engineering & Technology,4 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,be-btech-artificial-intelligence-machine-learning,Mechanical core with AI/ML specialization track
marwadi-university,Civil Engineering,UG,Engineering & Technology,4 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,be-btech-civil-engineering,
marwadi-university,Electrical Engineering,UG,Engineering & Technology,4 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,be-btech-electrical-engineering,
marwadi-university,Chemical Engineering (Specialization in Petroleum),UG,Engineering & Technology,4 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,be-btech-chemical-engineering,Petroleum specialization track within chemical engineering
marwadi-university,Bachelor of Science (B.S.) in Artificial Intelligence & Machine Learning,UG,Engineering & Technology,4 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,be-btech-artificial-intelligence-machine-learning,B.S. award title; mapped by curriculum family
marwadi-university,Bachelor of Science (B.S.) in Artificial Intelligence & Data Science,UG,Engineering & Technology,4 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,be-btech-data-science,B.S. award title; mapped by curriculum family
marwadi-university,M.Tech Mechanical Engineering,PG,Engineering & Technology,2 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,me-mtech-mechanical-engineering,
marwadi-university,M.Tech Civil Engineering,PG,Engineering & Technology,2 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,me-mtech-civil-engineering,
marwadi-university,M.Tech Electrical Engineering,PG,Engineering & Technology,2 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,me-mtech-electrical-engineering,
marwadi-university,M.Tech Computer Engineering,PG,Engineering & Technology,2 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,me-mtech-computer-science-engineering,No M.Tech CSE canonical slug exists (only M.Sc Computer Science at masters level -- different award) Taxonomy batch-3: former gap proposal me-mtech-computer-science-engineering resolved to new canonical me-mtech-computer-science-engineering.
marwadi-university,M.Tech Chemical Engineering,PG,Engineering & Technology,2 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,me-mtech-chemical-engineering,
marwadi-university,Diploma in Mechanical Engineering (after 10th),Diploma,Diploma Studies,3 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,diploma-mechanical-engineering,No sub-degree diploma-engineering canonical family exists Taxonomy batch-3: former gap proposal diploma-mechanical-engineering resolved to new canonical diploma-mechanical-engineering.
marwadi-university,Diploma in Computer Engineering (after 10th),Diploma,Diploma Studies,3 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,diploma-computer-engineering,Taxonomy batch-3: former gap proposal diploma-computer-engineering resolved to new canonical diploma-computer-engineering.
marwadi-university,Diploma in Civil Engineering (after 10th),Diploma,Diploma Studies,3 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,diploma-civil-engineering,Taxonomy batch-3: former gap proposal diploma-civil-engineering resolved to new canonical diploma-civil-engineering.
marwadi-university,Diploma in Electrical Engineering (after 10th),Diploma,Diploma Studies,3 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,diploma-electrical-electronics-engineering,Taxonomy batch-3: former gap proposal diploma-electrical-engineering resolved to new canonical diploma-electrical-electronics-engineering.
marwadi-university,Diploma in Chemical Engineering (after 10th),Diploma,Diploma Studies,3 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,diploma-chemical-engineering,Taxonomy batch-3: former gap proposal diploma-chemical-engineering resolved to new canonical diploma-chemical-engineering.
marwadi-university,Diploma in Information and Communication Technology Engineering (after 10th),Diploma,Diploma Studies,3 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,diploma-computer-engineering,Taxonomy batch-3: former gap proposal diploma-information-technology mapped to broader parent diploma-computer-engineering - ICT/IT diploma shares the computer-engineering diploma base (alias on the parent).
marwadi-university,BBA (3 Years) / Hons (4th Year),UG,Management Studies,3/4 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,bba,"No BBA/general business bachelor's canonical slug exists (bcom exists but is commerce, not a general business-administration bachelor's) Taxonomy batch-3: former gap proposal bachelor-business-administration resolved to new canonical bba."
marwadi-university,BBA - Business Analytics,UG,Management Studies,3 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,bba,Business Analytics specialization; same parent gap as general BBA Taxonomy batch-3: former gap proposal bachelor-business-administration resolved to new canonical bba.
marwadi-university,BBA - Digital Marketing,UG,Management Studies,3 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,bba,Digital Marketing specialization; same parent gap as general BBA Taxonomy batch-3: former gap proposal bachelor-business-administration resolved to new canonical bba.
marwadi-university,BBA - International Business,UG,Management Studies,3 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,bba,International Business specialization; same parent gap as general BBA Taxonomy batch-3: former gap proposal bachelor-business-administration resolved to new canonical bba.
marwadi-university,BCom,UG,Management Studies,3 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,bcom,
marwadi-university,BCom Hons International Accounting (A.C.C.A.),UG,Management Studies,3 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,bcom,ACCA-aligned International Accounting Honours specialization within BCom
marwadi-university,BCom - Digital Finance,UG,Management Studies,3 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,bcom,Digital Finance specialization within BCom
marwadi-university,MBA,PG,Management Studies,2 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,mba,
marwadi-university,MBA - Business Analytics,PG,Management Studies,2 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,mba-business-analytics,
marwadi-university,MBA - I - Analytics,PG,Management Studies,2 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,mba-business-analytics,"Title truncated on fee sheet (likely ""MBA International - Analytics""); confirm exact title before publishing"
marwadi-university,BCA (3 Years) / Hons (4th Year),UG,Computer Applications,3/4 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,bca,BCA is a distinct Indian professional degree; not merged with bachelor-information-systems (materially different curriculum/entry route) Taxonomy batch-3: former gap proposal bachelor-computer-applications resolved to new canonical bca.
marwadi-university,BSc IT,UG,Computer Applications,3 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,bachelor-information-systems,BSc IT mapped to Bachelor of Information Systems family (listed alias)
marwadi-university,BSc Data Science,UG,Computer Applications,3 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,bsc-computer-science,No bachelor's-level Data Science canonical exists (only msc-data-science at masters level) Taxonomy batch-3: former gap proposal bsc-data-science mapped to broader parent bsc-computer-science - B.Sc. Data Science is a science-faculty computing degree; the B.E./B.Tech Data Science parent would misstate the award.
marwadi-university,MCA,PG,Computer Applications,2 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,mca,No MCA canonical slug exists; distinct professional award from msc-computer-science Taxonomy batch-3: former gap proposal mca resolved to new canonical mca.
marwadi-university,MSc Cyber Security & Cyber Law,PG,Computer Applications,2 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,msc-cyber-security,Includes a Cyber Law component beyond the canonical MSc Cyber Security curriculum
marwadi-university,MSc Data Science,PG,Computer Applications,2 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,msc-data-science,
marwadi-university,BSc Agriculture Hons,UG,Science,4 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,bsc-agriculture,
marwadi-university,BSc Chemistry,UG,Science,3 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,bsc-chemistry,
marwadi-university,BSc Microbiology,UG,Science,3 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,bsc-biological-sciences,Microbiology specialization mapped to parent Biological Sciences family (no dedicated Microbiology canonical)
marwadi-university,MSc Chemistry,PG,Science,2 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,msc-chemistry,
marwadi-university,MSc Microbiology,PG,Science,2 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,msc-biological-sciences,Microbiology specialization mapped to parent Biological Sciences family
marwadi-university,PG Diploma in Medical Laboratory Technology (PGDMLT),Postgraduate Diploma,Science,1 Year,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,msc-allied-health-sciences,Award level (PG diploma) does not match bsc-medical-laboratory-science (bachelor's degree) Taxonomy batch-3: former gap proposal pgd-medical-laboratory-technology mapped to broader parent msc-allied-health-sciences - Postgraduate diploma (below master's level) in lab technology; nearest postgraduate allied-health parent. Offering must show the PG Diploma award.
marwadi-university,BCom LLB (Hons),UG,Law,5 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,llb,5-year integrated Commerce+Law dual degree distinct from the standalone 3-year llb canonical Taxonomy batch-3: former gap proposal integrated-llb resolved to existing canonical llb - Integrated BA/BCom LL.B. confers the LL.B.; existing LLB parent.
marwadi-university,BA LLB (Hons),UG,Law,5 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,llb,5-year integrated Arts+Law dual degree distinct from the standalone 3-year llb canonical; same parent gap as BCom LLB Taxonomy batch-3: former gap proposal integrated-llb resolved to existing canonical llb - Integrated BA/BCom LL.B. confers the LL.B.; existing LLB parent.
marwadi-university,LLM,PG,Law,1 Year,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,llm,
marwadi-university,B Pharm,UG,Health Sciences,4 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,bpharm,
marwadi-university,M Pharm Pharmaceutics,PG,Health Sciences,2 Years,"Rajkot, Gujarat",on-campus,open_to_international,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/wp-content/uploads/2026/03/Fees-USD-Flyer_2026-27-2.pdf,https://www.marwadiuniversity.ac.in/international-admissions/,no,,mpharm,"No standalone 2-year M.Pharm canonical exists (only integrated-mpharm, a single-cycle integrated award); parent GAP covers all M Pharm specialisations Taxonomy batch-3: former gap proposal mpharm resolved to new canonical mpharm."
