university_slug,programme_official_title,level,discipline,duration,campus,delivery_mode,intl_status,intl_evidence_url,official_source_url,other_sources,already_on_site,existing_offering_slug,canonical_course_match,notes
chandigarh-university,M.Sc. Nutrition Dietetics,PG,other,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/applied-health-sciences/msc-nutrition-dietetics.php,https://www.cuchd.in/international/applied-health-sciences/msc-nutrition-dietetics.php,,no,,bachelor-nutrition-dietetics,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,Bachelors Of Architecture,UG,design-creative-arts,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/architecture-and-design/bachelors-of-architecture.php,https://www.cuchd.in/international/architecture-and-design/bachelors-of-architecture.php,,no,,barch,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.Sc. Biochemistry,UG,sciences,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/basic-sciences/bsc-biochemistry.php,https://www.cuchd.in/international/basic-sciences/bsc-biochemistry.php,,no,,md-biochemistry,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.Sc. Biotechnology,UG,computing-it,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/basic-sciences/bsc-biotechnology.php,https://www.cuchd.in/international/basic-sciences/bsc-biotechnology.php,,no,,GAP:bsc-biotechnology,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.Sc. Botany,UG,sciences,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/basic-sciences/bsc-botany.php,https://www.cuchd.in/international/basic-sciences/bsc-botany.php,,no,,GAP:bsc-botany,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.Sc. Chemistry,UG,sciences,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/basic-sciences/bsc-chemistry.php,https://www.cuchd.in/international/basic-sciences/bsc-chemistry.php,,no,,bsc-chemistry,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.Sc. CSM,UG,other,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/basic-sciences/bsc-csm.php,https://www.cuchd.in/international/basic-sciences/bsc-csm.php,,no,,GAP:bsc-csm,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.Sc. Mathematics,UG,sciences,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/basic-sciences/bsc-mathematics.php,https://www.cuchd.in/international/basic-sciences/bsc-mathematics.php,,no,,bsc-mathematics,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.Sc. Medical,UG,health-medicine,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/basic-sciences/bsc-medical.php,https://www.cuchd.in/international/basic-sciences/bsc-medical.php,,no,,GAP:bsc-medical,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.Sc. Microbiology,UG,sciences,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/basic-sciences/bsc-microbiology.php,https://www.cuchd.in/international/basic-sciences/bsc-microbiology.php,,no,,md-microbiology,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.Sc. Non Medical,UG,health-medicine,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/basic-sciences/bsc-non-medical.php,https://www.cuchd.in/international/basic-sciences/bsc-non-medical.php,,no,,GAP:bsc-non-medical,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.Sc. Physics,UG,sciences,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/basic-sciences/bsc-physics.php,https://www.cuchd.in/international/basic-sciences/bsc-physics.php,,no,,bsc-physics,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.Sc. Zoology,UG,sciences,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/basic-sciences/bsc-zoology.php,https://www.cuchd.in/international/basic-sciences/bsc-zoology.php,,no,,GAP:bsc-zoology,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,M.Sc. Bioinformatics,PG,sciences,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/basic-sciences/msc-bioinformatics.php,https://www.cuchd.in/international/basic-sciences/msc-bioinformatics.php,,no,,GAP:msc-bioinformatics,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,M.Sc. Biotechnology,PG,computing-it,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/basic-sciences/msc-biotechnology.php,https://www.cuchd.in/international/basic-sciences/msc-biotechnology.php,,no,,GAP:msc-biotechnology,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,M.Sc. Botany,PG,sciences,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/basic-sciences/msc-botany.php,https://www.cuchd.in/international/basic-sciences/msc-botany.php,,no,,GAP:msc-botany,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,M.Sc. Chemistry,PG,sciences,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/basic-sciences/msc-chemistry.php,https://www.cuchd.in/international/basic-sciences/msc-chemistry.php,,yes,cu-msc-chemistry,bsc-chemistry,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,M.Sc. Data Sciences,PG,computing-it,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/basic-sciences/msc-data-sciences.php,https://www.cuchd.in/international/basic-sciences/msc-data-sciences.php,,no,,msc-data-science,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,M.Sc. Industrial Chemistry,PG,engineering,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/basic-sciences/msc-industrial-chemistry.php,https://www.cuchd.in/international/basic-sciences/msc-industrial-chemistry.php,,no,,bsc-chemistry,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,M.Sc. Industrial Microbiology,PG,engineering,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/basic-sciences/msc-industrial-microbiology.php,https://www.cuchd.in/international/basic-sciences/msc-industrial-microbiology.php,,no,,md-microbiology,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,M.Sc. Mathematics,PG,sciences,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/basic-sciences/msc-mathematics.php,https://www.cuchd.in/international/basic-sciences/msc-mathematics.php,,no,,bsc-mathematics,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,M.Sc. Physics,PG,sciences,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/basic-sciences/msc-physics.php,https://www.cuchd.in/international/basic-sciences/msc-physics.php,,no,,bsc-physics,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,M.Sc. Statistics,PG,sciences,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/basic-sciences/msc-statistics.php,https://www.cuchd.in/international/basic-sciences/msc-statistics.php,,no,,bsc-statistics,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,M.Sc. Zoology,PG,sciences,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/basic-sciences/msc-zoology.php,https://www.cuchd.in/international/basic-sciences/msc-zoology.php,,no,,GAP:msc-zoology,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.A. Economics,UG,business-management,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/commerce/ba-economics.php,https://www.cuchd.in/international/commerce/ba-economics.php,,no,,bachelor-economics,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,Bachelor Of Commerce,UG,business-management,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/commerce/bachelor-of-commerce.php,https://www.cuchd.in/international/commerce/bachelor-of-commerce.php,,no,,bcom,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.Com Acca,UG,business-management,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/commerce/bcom-acca.php,https://www.cuchd.in/international/commerce/bcom-acca.php,,no,,GAP:bcom-acca,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,M.A. Economics,PG,business-management,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/commerce/ma-economics.php,https://www.cuchd.in/international/commerce/ma-economics.php,,no,,bachelor-economics,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,Master Of Commerce,PG,business-management,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/commerce/master-of-commerce.php,https://www.cuchd.in/international/commerce/master-of-commerce.php,,no,,bcom,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,Bachelor Of Computer Applications,UG,computing-it,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/computing/bachelor-of-computer-applications.php,https://www.cuchd.in/international/computing/bachelor-of-computer-applications.php,,no,,msc-computer-science,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,BCA Ar Vr,UG,other,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/computing/bca-ar-vr.php,https://www.cuchd.in/international/computing/bca-ar-vr.php,,no,,GAP:bca-ar-vr,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.Sc. Computer Science,UG,computing-it,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/computing/bsc-computer-science.php,https://www.cuchd.in/international/computing/bsc-computer-science.php,,no,,msc-computer-science,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,Master Of Computer Applications,PG,computing-it,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/computing/master-of-computer-applications.php,https://www.cuchd.in/international/computing/master-of-computer-applications.php,,no,,msc-computer-science,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,MCA Artificial Intelligence And Machine Learning,PG,computing-it,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/computing/mca-artificial-intelligence-and-machine-learning.php,https://www.cuchd.in/international/computing/mca-artificial-intelligence-and-machine-learning.php,,no,,be-btech-artificial-intelligence-machine-learning,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,MCA Cloud Computing Devops,PG,computing-it,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/computing/mca-cloud-computing-devops.php,https://www.cuchd.in/international/computing/mca-cloud-computing-devops.php,,no,,GAP:mca-cloud-computing-devops,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,MCA Data Science,PG,computing-it,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/computing/mca-data-science.php,https://www.cuchd.in/international/computing/mca-data-science.php,,no,,msc-data-science,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.E. Aerospace,UG,engineering,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/engineering/be-aerospace.php,https://www.cuchd.in/international/engineering/be-aerospace.php,,yes,cu-be-aerospace-engineering,GAP:be-aerospace,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.E. Automobile Engineering,UG,engineering,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/engineering/be-automobile-engineering.php,https://www.cuchd.in/international/engineering/be-automobile-engineering.php,,no,,GAP:be-automobile-engineering,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.E. Biotechnology,UG,computing-it,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/engineering/be-biotechnology.php,https://www.cuchd.in/international/engineering/be-biotechnology.php,,no,,GAP:be-biotechnology,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.E. Chemical Engineering,UG,engineering,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/engineering/be-chemical-engineering.php,https://www.cuchd.in/international/engineering/be-chemical-engineering.php,,no,,GAP:be-chemical-engineering,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.E. Civil Engineering,UG,engineering,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/engineering/be-civil-engineering.php,https://www.cuchd.in/international/engineering/be-civil-engineering.php,,no,,GAP:be-civil-engineering,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.E. Computer Science Engineering,UG,computing-it,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/engineering/be-computer-science-engineering.php,https://www.cuchd.in/international/engineering/be-computer-science-engineering.php,,yes,cu-be-computer-science-engineering,msc-computer-science,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.E. Cs Business System Tcs,UG,computing-it,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/engineering/be-cs-business-system-tcs.php,https://www.cuchd.in/international/engineering/be-cs-business-system-tcs.php,,no,,GAP:be-cs-business-system-tcs,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.E. CSE Artificial Intelligence And Machine Learning,UG,computing-it,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/engineering/be-cse-artificial-intelligence-and-machine-learning.php,https://www.cuchd.in/international/engineering/be-cse-artificial-intelligence-and-machine-learning.php,,no,,be-btech-artificial-intelligence-machine-learning,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.E. CSE Full Stack Development,UG,computing-it,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/engineering/be-cse-full-stack-development.php,https://www.cuchd.in/international/engineering/be-cse-full-stack-development.php,,no,,GAP:be-cse-full-stack-development,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.E. CSE Internet Of Things,UG,computing-it,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/engineering/be-cse-internet-of-things.php,https://www.cuchd.in/international/engineering/be-cse-internet-of-things.php,,no,,GAP:be-cse-internet-of-things,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.E. CSE Lateral Entry Internet Of Things,UG,computing-it,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/engineering/be-cse-lateral-entry-internet-of-things.php,https://www.cuchd.in/international/engineering/be-cse-lateral-entry-internet-of-things.php,,no,,GAP:be-cse-lateral-entry-internet-of-things,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants; lateral-entry admission route (diploma holders), separate admissions cycle"
chandigarh-university,B.E. CSE Lateral Entry Program,UG,computing-it,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/engineering/be-cse-lateral-entry-program.php,https://www.cuchd.in/international/engineering/be-cse-lateral-entry-program.php,,no,,GAP:be-cse-lateral-entry-program,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants; lateral-entry admission route (diploma holders), separate admissions cycle"
chandigarh-university,B.E. Electrical Engineering,UG,engineering,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/engineering/be-electrical-engineering.php,https://www.cuchd.in/international/engineering/be-electrical-engineering.php,,no,,GAP:be-electrical-engineering,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.E. Electronics Communication Engineering,UG,computing-it,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/engineering/be-electronics-communication-engineering.php,https://www.cuchd.in/international/engineering/be-electronics-communication-engineering.php,,no,,be-btech-electronics-communication-engineering,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.E. Food Technology,UG,other,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/engineering/be-food-technology.php,https://www.cuchd.in/international/engineering/be-food-technology.php,,no,,bachelor-food-science-technology,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.E. Information Technology,UG,other,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/engineering/be-information-technology.php,https://www.cuchd.in/international/engineering/be-information-technology.php,,no,,GAP:be-information-technology,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.E. Lateral Entry Aerospace Engineering,UG,engineering,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/engineering/be-lateral-entry-aerospace-engineering.php,https://www.cuchd.in/international/engineering/be-lateral-entry-aerospace-engineering.php,,no,,GAP:be-lateral-entry-aerospace-engineering,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants; lateral-entry admission route (diploma holders), separate admissions cycle"
chandigarh-university,B.E. Lateral Entry Chemical Engineering,UG,engineering,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/engineering/be-lateral-entry-chemical-engineering.php,https://www.cuchd.in/international/engineering/be-lateral-entry-chemical-engineering.php,,no,,GAP:be-lateral-entry-chemical-engineering,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants; lateral-entry admission route (diploma holders), separate admissions cycle"
chandigarh-university,B.E. Lateral Entry Computer Science Engineering,UG,computing-it,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/engineering/be-lateral-entry-computer-science-engineering.php,https://www.cuchd.in/international/engineering/be-lateral-entry-computer-science-engineering.php,,no,,msc-computer-science,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants; lateral-entry admission route (diploma holders), separate admissions cycle"
chandigarh-university,B.E. Lateral Entry Program,UG,other,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/engineering/be-lateral-entry-program.php,https://www.cuchd.in/international/engineering/be-lateral-entry-program.php,,no,,GAP:be-lateral-entry-program,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants; lateral-entry admission route (diploma holders), separate admissions cycle"
chandigarh-university,B.E. Me Computer Science Engineering Integrated,Integrated,computing-it,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/engineering/be-me-computer-science-engineering-Integrated.php,https://www.cuchd.in/international/engineering/be-me-computer-science-engineering-Integrated.php,,no,,msc-computer-science,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.E. Mechanical Engineering,UG,engineering,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/engineering/be-mechanical-engineering.php,https://www.cuchd.in/international/engineering/be-mechanical-engineering.php,,yes,cu-be-mechanical-engineering,GAP:be-mechanical-engineering,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
chandigarh-university,B.E. Mechatronics,UG,engineering,,Mohali/Gharuan,on-campus,open_to_international,https://www.cuchd.in/international/engineering/be-mechatronics.php,https://www.cuchd.in/international/engineering/be-mechatronics.php,,no,,GAP:be-mechatronics,"Page lives under cuchd.in/international/ (the international-admissions site section), which is CU's standing evidence that the programme is offered to international applicants"
