university_slug,programme_official_title,level,discipline,duration,campus,delivery_mode,intl_status,intl_evidence_url,official_source_url,other_sources,already_on_site,existing_offering_slug,canonical_course_match,notes
manipal-university-jaipur,B.Tech Computer Science and Engineering (Cyber Security),UG,"Faculty of Science, Technology and Architecture (FoSTA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fosta/b-tech-cyber-security.php,,no,,be-btech-cyber-security,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data."
manipal-university-jaipur,B.Tech (Electrical & Computer Engineering),UG,"Faculty of Science, Technology and Architecture (FoSTA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fosta/b-tech-electrical-computer.php,,no,,be-btech-electrical-electronics-engineering,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data. No separate Electrical & Computer Engineering canonical course; mapped to the closest parent, Electrical & Electronics Engineering."
manipal-university-jaipur,B.Tech Electrical & Electronics Engineering,UG,"Faculty of Science, Technology and Architecture (FoSTA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fosta/b-tech-electrical-electronics.php,,no,,be-btech-electrical-electronics-engineering,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data."
manipal-university-jaipur,B.Tech (Electronics & Communication Engineering),UG,"Faculty of Science, Technology and Architecture (FoSTA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fosta/b-tech-electronics-communication.php,,no,,be-btech-electronics-communication-engineering,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data."
manipal-university-jaipur,B.Tech (Fashion Technology),UG,"Faculty of Science, Technology and Architecture (FoSTA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fosta/b-tech-fashion-technology.php,,no,,bachelor-fashion-design,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data. No canonical Fashion Technology engineering course; bachelor-fashion-design is a design (not engineering) qualification, so it is not a genuine fit. Taxonomy batch-3: former gap proposal be-btech-fashion-technology mapped to broader parent bachelor-fashion-design - Fashion technology (apparel design/production) has no engineering parent; nearest home is the fashion family."
manipal-university-jaipur,B.Tech (Information Technology),UG,"Faculty of Science, Technology and Architecture (FoSTA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fosta/b-tech-information-technology.php,,no,,be-btech-information-technology,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data."
manipal-university-jaipur,B.Tech (Computer Science & Engineering) -- IoT and Intelligent Systems,UG,"Faculty of Science, Technology and Architecture (FoSTA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fosta/b-tech-iot-intelligent-system.php,,no,,be-btech-computer-science-engineering,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data. IoT/embedded-systems specialisation; no dedicated IoT canonical course, mapped to the parent CSE course."
manipal-university-jaipur,B.Tech Mechanical Engineering,UG,"Faculty of Science, Technology and Architecture (FoSTA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fosta/b-tech-mechanical-engineering.php,,no,,be-btech-mechanical-engineering,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data."
manipal-university-jaipur,B.Tech Mechatronics Engineering,UG,"Faculty of Science, Technology and Architecture (FoSTA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fosta/b-tech-mechatronics.php,,no,,be-btech-mechatronics-engineering,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data."
manipal-university-jaipur,B.Tech in Robotics and Artificial Intelligence,UG,"Faculty of Science, Technology and Architecture (FoSTA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fosta/b-tech-robotics-and-artificial-intelligence.php,,no,,be-btech-robotics-automation-engineering,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data."
manipal-university-jaipur,Bachelor of Architecture (B.Arch),UG,"Faculty of Science, Technology and Architecture (FoSTA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fosta/bachelor-of-architecture.php,,no,,barch,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data."
manipal-university-jaipur,Bachelor of Computer Applications (Hons.),UG,"Faculty of Science, Technology and Architecture (FoSTA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fosta/bachelor-of-computer-application-hons.php,,no,,bca,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data. No canonical BCA course exists in the taxonomy; proposed parent GAP:bca. Taxonomy batch-3: former gap proposal bca resolved to new canonical bca."
manipal-university-jaipur,Bachelor of Computer Applications,UG,"Faculty of Science, Technology and Architecture (FoSTA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fosta/bachelor-of-computer-application.php,,no,,bca,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data. Taxonomy batch-3: former gap proposal bca resolved to new canonical bca."
manipal-university-jaipur,Bachelor of Fashion Design,UG,"Faculty of Science, Technology and Architecture (FoSTA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fosta/bachelor-of-fashion-design.php,,no,,bachelor-fashion-design,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data."
manipal-university-jaipur,Bachelor of Interior Design,UG,"Faculty of Science, Technology and Architecture (FoSTA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fosta/bachelor-of-intirior-design.php,,no,,bdes,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data. No canonical Interior Design course exists; proposed parent GAP:bachelor-interior-design. Taxonomy batch-3: former gap proposal bachelor-interior-design mapped to broader parent bdes - Interior design is a design discipline; the Bachelor of Design parent covers it without a thin one-off course."
manipal-university-jaipur,B.Sc. (Honours / Honours with Research) -- Microbiology,UG,"Faculty of Science, Technology and Architecture (FoSTA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fosta/bachelor-of-microbiology.php,,no,,bsc-biological-sciences,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data."
manipal-university-jaipur,B.Sc. (Honours / Honours with Research) -- Biotechnology,UG,"Faculty of Science, Technology and Architecture (FoSTA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fosta/bachelor-of-science-biotechnology.php,,no,,bsc-biological-sciences,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data."
manipal-university-jaipur,Bachelor of Science (Hons) in Chemistry,UG,"Faculty of Science, Technology and Architecture (FoSTA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,not_open,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fosta/bcs-in-chemistry.php,,no,,bsc-chemistry,"Programme page exists and is live, but the <li> entry for this programme is HTML-commented-out (disabled) on MUJ's ""Programs Offered & Eligibility"" page for international students, i.e. explicitly excluded from the current international-admission list -- do not package for international students. Superseded internationally by the combined Chemistry/Physics/Mathematics honours programme (bsc-chemistry-physics-maths.php)."
manipal-university-jaipur,Bachelor of Communication Design (B.Des),UG,"Faculty of Science, Technology and Architecture (FoSTA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fosta/bdes-communication-design.php,,no,,bdes,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data."
manipal-university-jaipur,B.Des (User Experience and Interaction Design),UG,"Faculty of Science, Technology and Architecture (FoSTA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fosta/bdes-user-exp-interaction-design.php,,no,,bdes,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data."
manipal-university-jaipur,B.Sc. (Honours / Honours with Research) -- Chemistry / Physics / Mathematics,UG,"Faculty of Science, Technology and Architecture (FoSTA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fosta/bsc-chemistry-physics-maths.php,,no,,bsc-general-sciences,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data. Combined-major honours science degree (student specialises in Chemistry, Physics or Mathematics within one admission); no single canonical B.Sc. course covers a tri-subject combined honours degree, so it is not folded into bsc-chemistry/bsc-physics/bsc-mathematics individually. Taxonomy batch-3: former gap proposal bsc-multidisciplinary-sciences resolved to new canonical bsc-general-sciences."
manipal-university-jaipur,B.Sc. (Honours / Honours with Research) in Mathematics,UG,"Faculty of Science, Technology and Architecture (FoSTA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,not_open,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fosta/bsc-maths.php,,no,,bsc-mathematics,"Programme page exists and is live, but the <li> entry for this programme is HTML-commented-out (disabled) on MUJ's ""Programs Offered & Eligibility"" page for international students, i.e. explicitly excluded from the current international-admission list -- do not package for international students. Superseded internationally by the combined Chemistry/Physics/Mathematics honours programme (bsc-chemistry-physics-maths.php)."
manipal-university-jaipur,B.A. (Honours/Honours with Research) in English,UG,"Faculty of Management, Commerce and Arts (FoMCA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fomca/ba-english.php,,no,,ba-english-literature,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data."
manipal-university-jaipur,BA (Hons) Journalism and Mass Communication,UG,"Faculty of Management, Commerce and Arts (FoMCA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fomca/ba-journalism-mass-communication.php,,no,,bachelor-journalism,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data."
manipal-university-jaipur,B.A. (Honours/Honours with Research) in Liberal Arts,UG,"Faculty of Management, Commerce and Arts (FoMCA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fomca/ba-liberal-arts.php,,no,,bachelor-liberal-arts,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data."
manipal-university-jaipur,Bachelor of Arts (Hons) -- Economics,UG,"Faculty of Management, Commerce and Arts (FoMCA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fomca/bachelor-of-arts-hons-economics.php,,no,,bachelor-economics,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data."
manipal-university-jaipur,BBA (Hospitality & Tourism Operations),UG,"Faculty of Management, Commerce and Arts (FoMCA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fomca/bachelor-of-business-admin.php,,no,,bachelor-tourism-management,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data. Hospitality & tourism specialisation; mapped to the closest existing parent, bachelor-tourism-management, over the generic GAP:bba route."
manipal-university-jaipur,B.Com (Hons) Accounting,UG,"Faculty of Management, Commerce and Arts (FoMCA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fomca/bachelor-of-commerce-accounting.php,,no,,bcom,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data."
manipal-university-jaipur,Bachelor of Commerce,UG,"Faculty of Management, Commerce and Arts (FoMCA)",unknown (see official source),"Jaipur, Rajasthan",on_campus,open_to_international,https://jaipur.manipal.edu/international-program-offered.php,https://jaipur.manipal.edu/fomca/bachelor-of-commerce.php,,no,,bcom,"Programme is listed live (not HTML-commented-out) on MUJ's official ""Programs Offered & Eligibility"" page for international students -- the per-programme foreign-national eligibility list used as intl_status evidence for every row in this CSV. No USD/foreign fee figure was found on the sampled programme page or on fee-structure.php (both render fee via a General-Category widget); packager must locate the international/NRI fee sheet before publishing fee data."
