university_slug,programme_official_title,level,discipline,duration,campus,delivery_mode,intl_status,intl_evidence_url,official_source_url,other_sources,already_on_site,existing_offering_slug,canonical_course_match,notes
birla-institute-of-technology-and-science-pilani,Computer Science,UG,Engineering,4 Years,"Pilani, Rajasthan",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,be-btech-computer-science-engineering,Assumed offered at all 3 campuses (no footnote); confirm before packaging; official award is B.E. Computer Science | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110.
birla-institute-of-technology-and-science-pilani,Computer Science,UG,Engineering,4 Years,"K. K. Birla Goa Campus, Goa",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,be-btech-computer-science-engineering,Assumed offered at all 3 campuses (no footnote); confirm before packaging | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110.
birla-institute-of-technology-and-science-pilani,Computer Science,UG,Engineering,4 Years,"Hyderabad Campus, Telangana",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,be-btech-computer-science-engineering,Assumed offered at all 3 campuses (no footnote); confirm before packaging | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110.
birla-institute-of-technology-and-science-pilani,Electronics & Instrumentation Engineering,UG,Engineering,4 Years,"Pilani, Rajasthan",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,be-btech-electrical-electronics-engineering,No canonical Instrumentation Engineering family; distinct from Electronics & Communication (different core curriculum -- control/measurement systems) Taxonomy batch-3: former gap proposal be-btech-electronics-instrumentation-engineering mapped to broader parent be-btech-electrical-electronics-engineering - E&I sits in the EEE department family; nearest existing parent is Electrical and Electronics Engineering. | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110.
birla-institute-of-technology-and-science-pilani,Electronics & Instrumentation Engineering,UG,Engineering,4 Years,"K. K. Birla Goa Campus, Goa",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,be-btech-electrical-electronics-engineering,Same parent gap as the Pilani row; assumed offered at all 3 campuses (no footnote) -- confirm before packaging Taxonomy batch-3: former gap proposal be-btech-electronics-instrumentation-engineering mapped to broader parent be-btech-electrical-electronics-engineering - E&I sits in the EEE department family; nearest existing parent is Electrical and Electronics Engineering. | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110.
birla-institute-of-technology-and-science-pilani,Electronics & Instrumentation Engineering,UG,Engineering,4 Years,"Hyderabad Campus, Telangana",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,be-btech-electrical-electronics-engineering,Same parent gap as the Pilani row; assumed offered at all 3 campuses (no footnote) -- confirm before packaging Taxonomy batch-3: former gap proposal be-btech-electronics-instrumentation-engineering mapped to broader parent be-btech-electrical-electronics-engineering - E&I sits in the EEE department family; nearest existing parent is Electrical and Electronics Engineering. | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110.
birla-institute-of-technology-and-science-pilani,Electronics & Communication Engineering,UG,Engineering,4 Years,"Pilani, Rajasthan",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,be-btech-electronics-communication-engineering,Assumed offered at all 3 campuses (no footnote); confirm before packaging | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110.
birla-institute-of-technology-and-science-pilani,Electronics & Communication Engineering,UG,Engineering,4 Years,"K. K. Birla Goa Campus, Goa",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,be-btech-electronics-communication-engineering,Assumed offered at all 3 campuses (no footnote); confirm before packaging | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110.
birla-institute-of-technology-and-science-pilani,Electronics & Communication Engineering,UG,Engineering,4 Years,"Hyderabad Campus, Telangana",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,be-btech-electronics-communication-engineering,Assumed offered at all 3 campuses (no footnote); confirm before packaging | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110.
birla-institute-of-technology-and-science-pilani,Manufacturing Engineering,UG,Engineering,4 Years,"Pilani, Rajasthan",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,be-btech-industrial-production-engineering,ISA brochure footnotes this programme as Pilani Campus only; mapped to closest canonical Industrial/Production Engineering family pending curriculum confirmation | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110.
birla-institute-of-technology-and-science-pilani,Electronics and Computer Engineering,UG,Engineering,4 Years,"K. K. Birla Goa Campus, Goa",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,be-btech-electronics-communication-engineering,ISA brochure footnotes this programme as K.K. Birla Goa Campus only; hybrid ECE+CS curriculum with no exact canonical match Taxonomy batch-3: former gap proposal be-btech-electronics-computer-engineering mapped to broader parent be-btech-electronics-communication-engineering - Electronics and Computer Engineering is an electronics-core branch; nearest existing parent is ECE. | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110.
birla-institute-of-technology-and-science-pilani,Mathematics and Computing,UG,Engineering,4 Years,"Pilani, Rajasthan",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,be-btech-computer-science-engineering,"Distinct named interdisciplinary Math+Computing B.E.; no canonical match (bsc-mathematics is a pure-science bachelor's, not this engineering degree); assumed offered at all 3 campuses (no footnote) -- confirm before packaging Taxonomy batch-3: former gap proposal be-btech-mathematics-and-computing mapped to broader parent be-btech-computer-science-engineering - Mathematics and Computing B.E. is a computing-heavy engineering degree; nearest existing parent is CSE. | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110."
birla-institute-of-technology-and-science-pilani,Mathematics and Computing,UG,Engineering,4 Years,"K. K. Birla Goa Campus, Goa",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,be-btech-computer-science-engineering,Same parent gap as the Pilani row; assumed offered at all 3 campuses -- confirm before packaging Taxonomy batch-3: former gap proposal be-btech-mathematics-and-computing mapped to broader parent be-btech-computer-science-engineering - Mathematics and Computing B.E. is a computing-heavy engineering degree; nearest existing parent is CSE. | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110.
birla-institute-of-technology-and-science-pilani,Mathematics and Computing,UG,Engineering,4 Years,"Hyderabad Campus, Telangana",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,be-btech-computer-science-engineering,Same parent gap as the Pilani row; assumed offered at all 3 campuses -- confirm before packaging Taxonomy batch-3: former gap proposal be-btech-mathematics-and-computing mapped to broader parent be-btech-computer-science-engineering - Mathematics and Computing B.E. is a computing-heavy engineering degree; nearest existing parent is CSE. | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110.
birla-institute-of-technology-and-science-pilani,Environmental and Sustainability Engineering,UG,Engineering,4 Years,"Pilani, Rajasthan",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,be-btech-environmental-engineering,"PCB-input engineering degree (eligible with Biology in place of Chemistry, like B.Pharm); no canonical Environmental/Sustainability engineering family (bsc-environmental-science is a science bachelor's, not this engineering degree); assumed offered at all 3 campuses -- confirm before packaging Taxonomy batch-3: former gap proposal be-btech-environmental-sustainability-engineering resolved to new canonical be-btech-environmental-engineering. | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110."
birla-institute-of-technology-and-science-pilani,Environmental and Sustainability Engineering,UG,Engineering,4 Years,"K. K. Birla Goa Campus, Goa",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,be-btech-environmental-engineering,Same parent gap as the Pilani row; assumed offered at all 3 campuses -- confirm before packaging Taxonomy batch-3: former gap proposal be-btech-environmental-sustainability-engineering resolved to new canonical be-btech-environmental-engineering. | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110.
birla-institute-of-technology-and-science-pilani,Environmental and Sustainability Engineering,UG,Engineering,4 Years,"Hyderabad Campus, Telangana",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,be-btech-environmental-engineering,Same parent gap as the Pilani row; assumed offered at all 3 campuses -- confirm before packaging Taxonomy batch-3: former gap proposal be-btech-environmental-sustainability-engineering resolved to new canonical be-btech-environmental-engineering. | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110.
birla-institute-of-technology-and-science-pilani,Bachelor of Pharmacy (B.Pharm.),UG,Pharmacy,4 Years,"Pilani, Rajasthan",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,bpharm,"ISA brochure states B.Pharm. offered at Pilani & Hyderabad campuses only; PCB-eligible (Biology accepted in place of Mathematics); regulated award -- confirm PCI recognition/registration caveat before packaging | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110. Phase D fix 2026-09-21: HELD, not packaged. The Pharmacy Council of India section 12 approved-institutions list (https://www.pci.nic.in/approved_degree_institutes_us__12.html) runs only to 2023-24 for the Pilani B.Pharm. and has no Hyderabad B.Pharm. entry, so current PCI approval cannot be shown."
birla-institute-of-technology-and-science-pilani,Bachelor of Pharmacy (B.Pharm.),UG,Pharmacy,4 Years,"Hyderabad Campus, Telangana",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,bpharm,"ISA brochure states B.Pharm. offered at Pilani & Hyderabad campuses only; PCB-eligible; regulated award -- confirm PCI recognition/registration caveat before packaging | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110. Phase D fix 2026-09-21: HELD, not packaged. The Pharmacy Council of India section 12 approved-institutions list (https://www.pci.nic.in/approved_degree_institutes_us__12.html) runs only to 2023-24 for the Pilani B.Pharm. and has no Hyderabad B.Pharm. entry, so current PCI approval cannot be shown."
birla-institute-of-technology-and-science-pilani,M.Sc. (Integrated First Degree) Biological Sciences,Integrated,Science,4 Years,"Pilani, Rajasthan",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,msc-biological-sciences,"4-year integrated first degree with no intermediate bachelor's (entered straight from Grade 12), distinct in award structure from the ""masters"" level msc-biological-sciences canonical; assumed offered at all 3 campuses (no footnote) -- confirm before packaging Taxonomy batch-3: former gap proposal integrated-msc-biological-sciences resolved to existing canonical msc-biological-sciences - Integrated M.Sc. maps to its terminal-award parent (as UoH Integrated M.Sc. Biology); offering must state it is a first degree entered after Class 12. | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110."
birla-institute-of-technology-and-science-pilani,M.Sc. (Integrated First Degree) Biological Sciences,Integrated,Science,4 Years,"K. K. Birla Goa Campus, Goa",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,msc-biological-sciences,Same parent gap as the Pilani row; assumed offered at all 3 campuses -- confirm before packaging Taxonomy batch-3: former gap proposal integrated-msc-biological-sciences resolved to existing canonical msc-biological-sciences - Integrated M.Sc. maps to its terminal-award parent (as UoH Integrated M.Sc. Biology); offering must state it is a first degree entered after Class 12. | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110.
birla-institute-of-technology-and-science-pilani,M.Sc. (Integrated First Degree) Biological Sciences,Integrated,Science,4 Years,"Hyderabad Campus, Telangana",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,msc-biological-sciences,Same parent gap as the Pilani row; assumed offered at all 3 campuses -- confirm before packaging Taxonomy batch-3: former gap proposal integrated-msc-biological-sciences resolved to existing canonical msc-biological-sciences - Integrated M.Sc. maps to its terminal-award parent (as UoH Integrated M.Sc. Biology); offering must state it is a first degree entered after Class 12. | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110.
birla-institute-of-technology-and-science-pilani,M.Sc. (Integrated First Degree) Chemistry,Integrated,Science,4 Years,"Pilani, Rajasthan",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,msc-chemistry,"4-year integrated first degree, distinct award structure from masters-level msc-chemistry; assumed offered at all 3 campuses -- confirm before packaging Taxonomy batch-3: former gap proposal integrated-msc-chemistry resolved to existing canonical msc-chemistry - Integrated M.Sc. maps to its terminal-award parent (UoH precedent); first-degree entry stated on the offering. | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110."
birla-institute-of-technology-and-science-pilani,M.Sc. (Integrated First Degree) Chemistry,Integrated,Science,4 Years,"K. K. Birla Goa Campus, Goa",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,msc-chemistry,Same parent gap as the Pilani row; assumed offered at all 3 campuses -- confirm before packaging Taxonomy batch-3: former gap proposal integrated-msc-chemistry resolved to existing canonical msc-chemistry - Integrated M.Sc. maps to its terminal-award parent (UoH precedent); first-degree entry stated on the offering. | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110.
birla-institute-of-technology-and-science-pilani,M.Sc. (Integrated First Degree) Chemistry,Integrated,Science,4 Years,"Hyderabad Campus, Telangana",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,msc-chemistry,Same parent gap as the Pilani row; assumed offered at all 3 campuses -- confirm before packaging Taxonomy batch-3: former gap proposal integrated-msc-chemistry resolved to existing canonical msc-chemistry - Integrated M.Sc. maps to its terminal-award parent (UoH precedent); first-degree entry stated on the offering. | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110.
birla-institute-of-technology-and-science-pilani,M.Sc. (Integrated First Degree) Economics,Integrated,Science,4 Years,"Pilani, Rajasthan",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,master-economics,4-year integrated first degree distinct from both bachelor-economics and master-economics; assumed offered at all 3 campuses -- confirm before packaging Taxonomy batch-3: former gap proposal integrated-msc-economics resolved to existing canonical master-economics - Integrated M.Sc. Economics maps to the economics master's parent (UoH Integrated M.A. Economics precedent). | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110.
birla-institute-of-technology-and-science-pilani,M.Sc. (Integrated First Degree) Economics,Integrated,Science,4 Years,"K. K. Birla Goa Campus, Goa",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,master-economics,Same parent gap as the Pilani row; assumed offered at all 3 campuses -- confirm before packaging Taxonomy batch-3: former gap proposal integrated-msc-economics resolved to existing canonical master-economics - Integrated M.Sc. Economics maps to the economics master's parent (UoH Integrated M.A. Economics precedent). | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110.
birla-institute-of-technology-and-science-pilani,M.Sc. (Integrated First Degree) Economics,Integrated,Science,4 Years,"Hyderabad Campus, Telangana",on-campus,open_to_international,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://www.bitsadmission.com/ISA/downloads/ISA_Brochure.pdf,https://admissions.bits-pilani.ac.in/ISA/downloads/ISA_Fee_Structure_2026-27.pdf,no,,master-economics,Same parent gap as the Pilani row; assumed offered at all 3 campuses -- confirm before packaging Taxonomy batch-3: former gap proposal integrated-msc-economics resolved to existing canonical master-economics - Integrated M.Sc. Economics maps to the economics master's parent (UoH Integrated M.A. Economics precedent). | Phase D 2026-09-21: campus confirmed on the BITSAT-2026 brochure campus-wise list and the programme page; packaged in 0110.
